companyid,accounting_period,address,annual_sales_revenue,banks,branches,company name,company_history,company_name_info,company_name_pronunciation,dividend,establishment_date,major_businesses,monthly_sales_revenue,n_employees,n_shareholders,n_stocks_authorised,n_stocks_published,net_profit,personnel,sales_profit,shareholders,stock_exchange,total_assets,total_assets_only,date_assets,total_income,warehouses,<NA>,non_hira_name,data_source_type,suspicious_length_digit,alert_low_one_confidence,processed_total_income,processed_net_profit,request_verification_total_assets_only,clean_total_assets,clean_n_employees,total_income_date_1,total_income_date_2,total_income_1,total_income_2,request_verification_total_income_1,clean_total_income_1,request_verification_total_income_2,clean_total_income_2,sales_profit_date_1,sales_profit_date_2,sales_profit_1,sales_profit_2,request_verification_sales_profit_1,clean_sales_profit_1,request_verification_sales_profit_2,clean_sales_profit_2,net_profit_date_1,net_profit_date_2,net_profit_1,net_profit_2,request_verification_net_profit_1,clean_net_profit_1,request_verification_net_profit_2,clean_net_profit_2,clean_n_shareholders,clean_establishment_date,clean_imperial_era_established,clean_establishment_year,clean_establishment_month
PR1954_firm_1171,)5月,大阪市大淀區長柄西通2-21電堀川(35)4116,NA,)大和・協和(各天,NA,大橋精機工業㈱,NA,NA,NA,,昭和18年5月,)工作機械部分品及|紡織機械製造販賣,NA,17,NA,NA,")2,000株",)27年5月100万円28年5月214万円,代表取締役社長大橋金次郎、|||取締役山出佐太郎|||西村米三|||監查役村田留松,")27年5月1,259万円28年5月1,500万円",NA,NA,10万円,10万円,NA,NA,)[仕入片倉鋼管・前川鑄工[販賣」東洋公了リング・大日本紡・日本レイヨン・東亞織維・不二越鋼材・光洋構工・伊藤忠・江商·日新通商·又一,NA,大橋精機工業㈱,firm,NA,FALSE,NA,)27年5月100万円28年5月214万円,FALSE,100000,17,NA,NA,NA,NA,NA,NA,NA,NA,)27年5月,28年5月,1259万円,1500万円,FALSE,12590000,FALSE,15000000,)27年5月,28年5月,100万円,214万円,FALSE,1000000,FALSE,2140000,NA,昭和18年5月,昭和,18年,5月
PR1954_firm_4183,)5月・11月,「東京都中央區銀座東17電)京橋(56)4333.8039,NA,)東海(銀座),NA,大成化學藥品品牌,NA,NA,NA,,)昭和25年1月,)苛性ソーダ・曹達|灰·晒粉‧鹽酸·驅素·芒硝等化學薬品の仲介販賣,NA,4,)13,)4万株,)3万株,)27年11月23万円28年5月23万円,社長守屋愿資|||「常務柚木松太|||取締役「花野福太郎|||阿部翔太郎|||酒井清|||監查役中野廣治|||山本英松,")27年11月2,213万円28年5月3,994万円",")具道義8,670袖木松太5,202守屋愿資4,0[00",NA,)150万円,150万円,NA,NA,)【仕入關東電化工業・日新電化工業・宇部曹達・湯井石炭・湖東工業所[販賣｣東海パルプ・東亞燃料工業・味の素・理研ビタミン・ミヨシ化學・巴川製||紙·寶油·津上製作所,NA,大成化學藥品品牌,firm,NA,FALSE,NA,)27年11月23万円28年5月23万円,FALSE,1500000,4,NA,NA,NA,NA,NA,NA,NA,NA,)27年11月,28年5月,2213万円,3994万円,FALSE,22130000,FALSE,39940000,)27年11月,28年5月,23万円,23万円,FALSE,230000,FALSE,230000,13,昭和25年1月,昭和,25年,1月
PR1954_firm_4680,)5月・11月,|埼玉縣秩父市大字大宮1005(F)秩父625,NA,)三和(八丁堀)・東京都民,「東京營業所」中央區新川1—6圖築地(55)4715.5609了工場」埼玉縣秩父郡橫瀨村1292勵秩父510,|秩父石灰工業㈱,NA,NA,NA,,)昭和15年11月,)生石灰·硝石灰製1口,NA,86,NA,NA,NA,)27年11月174万円28年5月207万円,代表取締坂東啟三|||取締役青木高次|||中林源吉|||坂東勝正.|||西島市郎|||大與次郎|||監査役大川文二郎|||西島賢一,")27年11月3,664万円28年5月4,792万円",)坂東啓三65%,NA,)540万円,540万円,NA,NA,)【仕入山陽石炭・東京石炭·石河產業[販賣]大谷重工業・北越製紙・明治皮革・東都製鋼・石川島重工・日本皮革,NA,|秩父石灰工業㈱,firm,NA,FALSE,NA,)27年11月174万円28年5月207万円,FALSE,5400000,86,NA,NA,NA,NA,NA,NA,NA,NA,)27年11月,28年5月,3664万円,4792万円,FALSE,36640000,FALSE,47920000,)27年11月,28年5月,174万円,207万円,FALSE,1740000,FALSE,2070000,NA,昭和15年11月,昭和,15年,11月
PR1954_firm_5791,)4月,|名古屋市中川區前並町5電南(32)3634,NA,)東海・住友(各尾頭橋),「工場」所在電話同上,名古屋化學工業,NA,NA,NA,)27年4月3分28年4月無配,)昭和25年5月,)塩化ビニール成型加工シート型押,NA,25,教)34,NA,)9万株,希)27年4月154万円28年4月42万円,"「社長武山勇二|||「常務,小野四一|||今枝秀太郎|||森松雄|||取締役長谷川佐吉|||武山進一|||安達錢一|||吉孝|||二村稔|||監査役は井上忠雄|||武山募|||小寺恒男",")27年4月1,807万円28年4月2,150万円",")長谷川佐吉10,500武山洋一9,000武山募6,750三村稔5,500今枝秀太郎4,500小寺恒男4,500水野四一4,500武山勇二4,200",NA,)450万円(昭和2年2月),450万円,昭和2年2月),NA,")「任人口藤本產業,中外貿易·國際物產交易,松榮化成·林藥品·森六商店・品川燃料「販賣」三洋•山下商店·清水政商店,山口商店",NA,名古屋化學工業,firm,NA,FALSE,NA,希)27年4月154万円28年4月42万円,FALSE,4500000,25,NA,NA,NA,NA,NA,NA,NA,NA,)27年4月,28年4月,1807万円,2150万円,FALSE,18070000,FALSE,21500000,希)27年4月,28年4月,154万円,42万円,FALSE,1540000,FALSE,420000,34,昭和25年5月,昭和,25年,5月
PR1954_firm_6211,)6月・12月,|東京都杉並區堀之内150(C)中野(38)3243,NA,)富士(中野),NA,日興機器,NA,NA,NA,,)昭和26年2月,)レールボンド・レ一加穴明機等軌條附屬品:工作機販賣,NA,4,NA,NA,)1万株,)27年12月30万円28年6月13万円,社長藤井民之助|||常務鳥井一男|||取締役鈴木清|||お久保田周太郎|||監査役佐藤銀次郎,)27年12月437万円28年6月136万円,)藤井民之助,NA,)50万円,50万円,NA,NA,)仕入】トキワ製作所·協和製作所[販賣]國鐵東急,NA,日興機器,firm,NA,FALSE,NA,)27年12月30万円28年6月13万円,FALSE,500000,4,NA,NA,NA,NA,NA,NA,NA,NA,)27年12月,28年6月,437万円,136万円,FALSE,4370000,FALSE,1360000,)27年12月,28年6月,30万円,13万円,FALSE,300000,FALSE,130000,NA,昭和26年2月,昭和,26年,2月
PR1954_firm_2420,)10月,東京都中央區日本橋本,NA,)第一・三和(各室|町)・三井(本店),「町2-9(電)日本橋(24)328|1-5.(夜間)825「志村工場」東京都板橋區長後町2-10赤羽(90)2733・3040,こそうかがくやくひん|小宗化學藥品,)明治25年小宗七商店創業大正12年合資組織とし昭和22年株式に改組,NA,NA,)7年10月15分28年10月15分,大正12年1月,")試藥,化學藥品「製造輸出入販賣",NA,NA,)16,")3万2,000株",")8,000株",)27年10月376万円28年10月325万円,社長青木民次郎|||専務山田彌太郎|||取締役佐藤辰之助|||三重光|||青木鐵次郎|||廣林福太郎|||青木登代子|||「監査役戸田宗孝|||「小田富夫|||營業部長山田彌太郎制|||經理部長佐藤展之助|||工場長期三堀重光|||資材部長廣林福太郎|||管理課長青木登代子|||商品課長青木正男|||販賣第課長加藤武四郎|||販賣第二課長清水富士夫|||試験課長平井達夫,")27年10月9,150万円28年10月1億0,500万円",")木民次郎300青木いち800青木正男800青木登代子800小西キク1800小西太郎800山田彌太郎800其他2,400",NA,)400万円(昭和27年11月),400万円,昭和27年11月),NA,")[仕]日本化學,日東化學·三菱化成·保土谷化學-理研化學,東京應化・獨乙メルク社[販賣」工業試驗所‧農事試驗場。水產試驗場·各大學·鐵山工場",NA,|小宗化學藥品,firm,NA,FALSE,NA,)27年10月376万円28年10月325万円,FALSE,4000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,)27年10月,28年10月,9150万円,1億0500万円,FALSE,91500000,FALSE,105000000,)27年10月,28年10月,376万円,325万円,FALSE,3760000,FALSE,3250000,16,大正12年1月,大正,12年,1月
PR1954_firm_0422,)5月・11月,|東京都新宿區新宿3-8,NA,)三菱(新宿・立川)・富士・第一・住友・三和・大和(各新宿),「電四谷(35)1141-60.5111-20「立川店」東京都立川市曙町12-106創立川970-1,棉伊勢丹,)昭和5年9月創立昭和8年9月現店鋪建設昭和10年6月ほてい屋を吸収合併,NA,NA,)28年5月328年11月3,)昭和5年9月(,NA,NA,NA,")2,122",)800万株,)200万株,")28年5月6,164万円28年11月4,849万円","社長小营丹治|||「林田操|||小营千代市||||小营利雄|||取締役廣田種雄|||小費正一|||加藤冨久平|||山本宗二|||監查役廣瀨廣|||小营正造|||小松原邦三郎|||秘書課長齋藤政雄|||總務部|||部長篇加藤富久平|||次長渡邊駿||||人事課長土岐重久|||厚生課長渡邊睦|||庶務課長佐藤浩夫|||管繕課長内田耕市|||經理部|||部長輸廣田種雄|||次長赤岩平治|||「經理課長赤岩平治|||藥監查村賀長三郎|||.企畫部|||部長蘭山本宗二|||次長小菅幸一郎|||業務課長小西茂男|||商品課長小营孝一郎|||宣傳課長熊谷慶|||營業第一部|||部長輸小菅正一|||次長新庄清||||外責課長吉野龍平|||吳服課長細川利一|||家具家庭用品課長-前川篤二郎|||立川店長山崎安三|||營業第二部|||「部長輸山本宗二|||次長大竹幸作|||小島博|||食品課長和智春信|||第一洋品課長類,大竹幸作|||第二洋品課長今井藤太郎|||洋服課長吉原盛臣|||趣味雜貨「課長小島博",")28年5月20億6,135万円28年11月22億4,100万円",")小营利雄106.790一个65,000小营丹治103,300小营千代市62,750日興証券93,000東京生命50,400",NA,2億円(昭和29年2月),2億円,昭和29年2月),NA,佐久木營業部・丸紅・久保田・森五・若林・中西,NA,棉伊勢丹,firm,NA,FALSE,NA,")28年5月6,164万円28年11月4,849万円",FALSE,200000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,)28年5月,28年11月,20億6135万円,22億4100万円,FALSE,2061350000,FALSE,2241000000,)28年5月,28年11月,6164万円,4849万円,FALSE,61640000,FALSE,48490000,2122,昭和5年9月,昭和,5年,9月
PR1954_firm_1187,)5月,大阪市東淀川區三津屋南通5-22電豐崎(37)3030,NA,)住友・富士(各十,「營業所」大阪市西區北通1-23圓豐崎(37)356「工場」所在電話本社に同じ,|大村油脂工業所,)明治40年創業昭和23年合資に改組,NA,NA,,)昭和23年6月,)リボン印マーガリン製造販管,NA,39,NA,NA,NA,)27年5月263万円28年5月200万円,代表社員後太一|||無限責任社員大村啟藏,")27年5月1億7,088万円28年5月1億5,000万円)","大村啓藏10万円答太一30万円代汚30万円清三12万5,000円河南兰ん10万円花岡正一7万5,0[00円(出資者)6",NA,)100万円,100万円,NA,NA,)仕入不二バター・兼松・日本製油・日華油脂「販賣中國·四國·九州各問屋・市內製菓·製パン業者・グリコ・カルケツト食品,NA,|大村油脂工業所,firm,NA,FALSE,NA,)27年5月263万円28年5月200万円,FALSE,1000000,39,NA,NA,NA,NA,NA,NA,NA,NA,)27年5月,28年5月,1億7088万円,1億5000万円,FALSE,170880000,FALSE,150000000,)27年5月,28年5月,263万円,200万円,FALSE,2630000,FALSE,2000000,NA,昭和23年6月,昭和,23年,6月
PR1954_firm_1979,)4月・10月,[舊稱共立原料】名古屋市港區藥三町241電蒙地(6)2152.22916.2408,NA,)三菱(名古屋・芝)・東海(本店)・三和(名古屋驛前)・三井(上前津),「東京出張所」港區芝西久保|樓川町7-8勵芝(43)2030「東北出張所」福島縣郡山市堂前町7電郡山488「九州出張所」福岡縣小倉市篠崎東洋陶器内側小倉(5)2581「天草出張所」熊本縣天草郡下田村雷下田13「對州鎮業所」長崎縣下縣郡嚴原町「苗木鑛業所」岐阜縣中津川市苗木區「御作工場」愛知縣西加茂郡|藤岡村御作簡藤岡5「土岐口工場」岐阜縣土岐郡土岐津町,共立窯業原料㈱,)昭和11年10月共立原料梯創立昭和22年8月現稱,NA,NA,)27年10月128年4月1,)昭和11年10月,")需業原料採掘製精·仕入販賣,工業用藥品の製造販賣、",NA,220,")1,025",)200万株,)50万株,)27年10月429万円28年4月388万円,"社長佐伯卯四郎|||常務那須竹之助|||永井得二|||「取締役、十時一雄|||井上元一|||岩田莊一|||監査役丹幻助三郎|||田原良知|||總務部長浅野悠吉|||業務部長宮司專三|||西部營業所長山縣茂|||東部營業「所長,金生亨太郎|||經理課長澤田重|||販賣課長今井正夫|||中部工場鳞山課長鈴木三郎|||「技術課長蜂須賀榮治",")27年10月1億0,852万円28年4月1億0,686万円","(株)日本陶器49,900日本碍子30,000丸栄証券30,000東洋陶器20,000永井得二11,500佐伯卯四郎10,200人見储藏10,000井上元7,600日動火災海上7,000",)名古屋,")2,500万円(昭和23年7月)",2500万円,昭和23年7月),NA,)[仕入日本カオリン・服部業・上田陶石。[販賣]日本陶器・日本碍子東洋陶器・美濃窯業,NA,共立窯業原料㈱,firm,NA,FALSE,NA,)27年10月429万円28年4月388万円,FALSE,25000000,220,NA,NA,NA,NA,NA,NA,NA,NA,)27年10月,28年4月,1億0852万円,1億0686万円,FALSE,108520000,FALSE,106860000,)27年10月,28年4月,429万円,388万円,FALSE,4290000,FALSE,3880000,1025,昭和11年10月,昭和,11年,10月
