.row_position,symbol_id,book,page,subpage,col_width,col,row,row_bbox,subrow,AOI,word_bbox,word_confidence,symbol_bbox,symbol_confidence,symbol,text,.symbol_row_position,data_source_type
1,0,pr1954,p0016,1,705.000671386719,0,0,"[[-1.198333740234375, 115.00703430175781], [704.0, 90.0], [706.1983642578125, 151.9929656982422], [0.999969482421875, 177.0]]",0,NA,NA,NA,NA,NA,NA,NA,1,NA
2,0,pr1954,p0016,1,705.000671386719,0,1,"[[-2.287872314453125, 183.04380798339844], [703.0010986328125, 159.03396606445312], [707.2889404296875, 284.9901123046875], [1.999969482421875, 308.9999694824219]]",0,0.823982015228339,"[[23, 154], [231, 154], [231, 294], [23, 294]]",0.9200000166893,"[[23, 154], [231, 154], [231, 294], [23, 294]]",0.9200000166893,官,官公廳,2,NA
3,0,pr1954,p0016,1,705.000671386719,0,2,"[[-1.24652099609375, 327.0083923339844], [703.9999389648438, 303.0000305175781], [706.2464599609375, 368.9916076660156], [1.0, 392.9999694824219]]",0,NA,NA,NA,NA,NA,NA,NA,5,NA
4,0,pr1954,p0016,1,705.000671386719,0,3,"[[-2.568756103515625, 399.019287109375], [704.0, 374.99993896484375], [707.5687255859375, 479.9805908203125], [0.999969482421875, 503.99993896484375]]",0,1,"[[201, 399], [225, 399], [225, 483], [201, 483]]",0.97000002861023,"[[201, 399], [225, 399], [225, 483], [201, 483]]",0.97000002861023,官,官四川,6,NA
5,0,pr1954,p0016,1,705.000671386719,0,4,"[[0.0, 529.9999389648438], [704.9998779296875, 529.9999389648438], [704.9998779296875, 592.9999389648438], [0.0, 592.9999389648438]]",0,1,"[[633, 578], [633, 558], [702, 558], [702, 578]]",0.759999990463257,"[[633, 578], [633, 558], [702, 558], [702, 578]]",0.759999990463257,H,H,9,NA
6,0,pr1954,p0016,1,705.000671386719,0,5,"[[0.0, 616.9999389648438], [704.9998779296875, 616.9999389648438], [704.9998779296875, 678.9999389648438], [0.0, 678.9999389648438]]",0,1,"[[633, 671], [633, 648], [702, 648], [702, 671]]",0.180000007152557,"[[633, 671], [633, 648], [702, 648], [702, 671]]",0.180000007152557,C,Co參議院,10,NA
7,0,pr1954,p0016,1,705.000671386719,0,6,"[[0.0, 702.9999389648438], [704.9998779296875, 702.9999389648438], [704.9998779296875, 766.9999389648438], [0.0, 766.9999389648438]]",0,1,"[[633, 746], [633, 726], [702, 726], [702, 746]]",0.709999978542328,"[[633, 746], [633, 726], [702, 726], [702, 746]]",0.709999978542328,A,A裁判官彈効裁判所,15,NA
8,0,pr1954,p0016,1,705.000671386719,0,7,"[[0.0, 788.0], [704.9998779296875, 788.0], [704.9998779296875, 852.0], [0.0, 852.0]]",0,1,"[[633, 839], [633, 816], [702, 816], [702, 839]]",0.200000002980232,"[[633, 839], [633, 816], [702, 816], [702, 839]]",0.200000002980232,e,en裁判官訴追委員會,24,NA
9,0,pr1954,p0016,1,705.000671386719,0,8,"[[0.0, 876.0], [704.9998779296875, 876.0], [704.9998779296875, 937.0], [-1.867586311226038e-15, 937.0]]",0,1,"[[633, 920], [633, 903], [702, 903], [702, 920]]",0.059999998658896,"[[633, 920], [633, 903], [702, 903], [702, 920]]",0.059999998658896,e,er國立國會圖書館,34,NA
10,0,pr1954,p0016,1,705.000671386719,0,9,"[[0.0, 961.0], [704.9998779296875, 961.0], [704.9998779296875, 1023.0], [0.0, 1023.0]]",0,1,"[[633, 1016], [633, 988], [702, 988], [702, 1016]]",0.670000016689301,"[[633, 1016], [633, 988], [702, 988], [702, 1016]]",0.670000016689301,e,er會計檢查院,43,NA
